date,sku_id,units_sold,price,promotion_flag
2023-08-10,SKU_003,12,490146.0,0
2023-08-10,SKU_003,1,476674.0,0
2023-08-11,SKU_001,83,158918.0,0
2023-08-11,SKU_001,62,170408.0,0
2023-08-11,SKU_001,53,169913.0,0
2023-08-11,SKU_001,115,167049.0,1
2023-08-11,SKU_001,51,191526.0,0
2023-08-11,SKU_001,37,175869.0,0
2023-08-11,SKU_001,64,178541.0,0
2023-08-11,SKU_001,79,170308.0,0
2023-08-11,SKU_001,69,168681.0,0
2023-08-11,SKU_002,34,78951.0,0
2023-08-11,SKU_002,45,78999.0,0
2023-08-11,SKU_002,35,89446.0,0
2023-08-11,SKU_002,34,84536.0,0
2023-08-11,SKU_002,34,86758.0,0
2023-08-11,SKU_002,26,86624.0,0
2023-08-11,SKU_002,18,95613.0,0
2023-08-11,SKU_002,40,83979.0,0
2023-08-11,SKU_002,36,102414.0,0
2023-08-11,SKU_003,11,412759.0,0
2023-08-11,SKU_003,0,372109.0,1
2023-08-11,SKU_003,0,501739.0,0
2023-08-11,SKU_003,96,366263.0,1
2023-08-11,SKU_003,0,493043.0,0
2023-08-11,SKU_003,0,375006.0,1
2023-08-11,SKU_003,30,430169.0,0
2023-08-11,SKU_003,1,484653.0,0
2023-08-11,SKU_003,3,443556.0,0
2023-08-12,SKU_001,67,157458.0,0
2023-08-12,SKU_001,82,164940.0,0
2023-08-12,SKU_001,71,175846.0,0
2023-08-12,SKU_001,68,170916.0,0
2023-08-12,SKU_001,60,195592.0,0
2023-08-12,SKU_001,92,171471.0,0
2023-08-12,SKU_001,128,181642.0,1
2023-08-12,SKU_001,78,166749.0,0
2023-08-12,SKU_001,80,166881.0,0
2023-08-12,SKU_002,62,77938.0,1
2023-08-12,SKU_002,51,80808.0,1
2023-08-12,SKU_002,75,81606.0,1
2023-08-12,SKU_002,65,84998.0,0
2023-08-12,SKU_002,47,85638.0,0
2023-08-12,SKU_002,33,87938.0,0
2023-08-12,SKU_002,41,92752.0,0
2023-08-12,SKU_002,36,79448.0,0
2023-08-12,SKU_002,29,98613.0,0
2023-08-12,SKU_003,2,407806.0,0
2023-08-12,SKU_003,8,368433.0,1
2023-08-12,SKU_003,3,525739.0,0
2023-08-12,SKU_003,57,371456.0,1
2023-08-12,SKU_003,53,513291.0,0
2023-08-12,SKU_003,21,369489.0,0
2023-08-12,SKU_003,51,462303.0,0
2023-08-12,SKU_003,52,422172.0,0
2023-08-12,SKU_003,24,435729.0,0
2023-08-13,SKU_001,92,158429.0,0
2023-08-13,SKU_001,135,163098.0,1
2023-08-13,SKU_001,64,177025.0,0
2023-08-13,SKU_001,117,161607.0,1
2023-08-13,SKU_001,95,199059.0,1
2023-08-13,SKU_001,102,166809.0,0
2023-08-13,SKU_001,81,192005.0,0
2023-08-13,SKU_001,97,166552.0,0
2023-08-13,SKU_001,79,172719.0,0
2023-08-13,SKU_002,44,77387.0,0
2023-08-13,SKU_002,57,83461.0,0
2023-08-13,SKU_002,50,80276.0,0
2023-08-13,SKU_002,64,89567.0,0
2023-08-13,SKU_002,50,91888.0,0
2023-08-13,SKU_002,47,84883.0,0
2023-08-13,SKU_002,63,92865.0,0
2023-08-13,SKU_002,69,79314.0,0
2023-08-13,SKU_002,56,101370.0,1
2023-08-13,SKU_003,53,452684.0,0
2023-08-13,SKU_003,15,372568.0,1
2023-08-13,SKU_003,42,493080.0,0
2023-08-13,SKU_003,11,367259.0,0
2023-08-13,SKU_003,1,495854.0,0
2023-08-13,SKU_003,7,364170.0,0
2023-08-13,SKU_003,16,442872.0,0
2023-08-13,SKU_003,0,385325.0,0
2023-08-13,SKU_003,39,448632.0,0
2023-08-14,SKU_001,105,159525.0,0
2023-08-14,SKU_001,94,162819.0,0
2023-08-14,SKU_001,90,172797.0,0
2023-08-14,SKU_001,94,161514.0,0
2023-08-14,SKU_001,63,187600.0,0
2023-08-14,SKU_001,95,165455.0,0
2023-08-14,SKU_001,86,199214.0,0
2023-08-14,SKU_001,80,172558.0,0
2023-08-14,SKU_001,119,163210.0,0
2023-08-14,SKU_002,64,77400.0,0
2023-08-14,SKU_002,48,86422.0,0
2023-08-14,SKU_002,76,82337.0,1
2023-08-14,SKU_002,59,84601.0,0
2023-08-14,SKU_002,57,89327.0,0
2023-08-14,SKU_002,44,84665.0,0
2023-08-14,SKU_002,50,93212.0,0
2023-08-14,SKU_002,37,79521.0,0
2023-08-14,SKU_002,105,77606.0,1
2023-08-14,SKU_003,0,421974.0,0
2023-08-14,SKU_003,36,366025.0,1
2023-08-14,SKU_003,2,454529.0,0
2023-08-14,SKU_003,10,360551.0,0
2023-08-14,SKU_003,14,466179.0,0
2023-08-14,SKU_003,8,367743.0,0
2023-08-14,SKU_003,29,410151.0,0
2023-08-14,SKU_003,10,393992.0,0
2023-08-14,SKU_003,60,474577.0,0
2023-08-15,SKU_001,64,175728.0,0
2023-08-15,SKU_001,141,163862.0,1
2023-08-15,SKU_001,99,170609.0,1
2023-08-15,SKU_001,100,163818.0,0
2023-08-15,SKU_001,80,192510.0,0
2023-08-15,SKU_001,104,164448.0,0
2023-08-15,SKU_001,90,193473.0,1
2023-08-15,SKU_001,59,174921.0,0
2023-08-15,SKU_001,111,160233.0,1
2023-08-15,SKU_002,63,77984.0,0
2023-08-15,SKU_002,69,78353.0,1
2023-08-15,SKU_002,37,84116.0,0
2023-08-15,SKU_002,82,78441.0,1
2023-08-15,SKU_002,39,95134.0,0
2023-08-15,SKU_002,47,83659.0,0
2023-08-15,SKU_002,43,95380.0,0
2023-08-15,SKU_002,61,83160.0,0
2023-08-15,SKU_002,64,79341.0,0
2023-08-15,SKU_003,21,407087.0,0
2023-08-15,SKU_003,2,365822.0,1
2023-08-15,SKU_003,2,485222.0,0
2023-08-15,SKU_003,17,370577.0,0
2023-08-15,SKU_003,3,467461.0,0
2023-08-15,SKU_003,70,367417.0,0
2023-08-15,SKU_003,18,412109.0,0
2023-08-15,SKU_003,6,373419.0,0
2023-08-15,SKU_003,9,477072.0,0
2023-08-16,SKU_001,66,172334.0,1
2023-08-16,SKU_001,71,163622.0,0
2023-08-16,SKU_001,59,167669.0,0
2023-08-16,SKU_001,143,162639.0,1
2023-08-16,SKU_001,38,188371.0,0
2023-08-16,SKU_001,67,166782.0,0
2023-08-16,SKU_001,62,188017.0,0
2023-08-16,SKU_001,90,161774.0,1
2023-08-16,SKU_001,76,156959.0,0
2023-08-16,SKU_002,53,76732.0,1
2023-08-16,SKU_002,38,80423.0,0
2023-08-16,SKU_002,33,82954.0,0
2023-08-16,SKU_002,34,85832.0,0
2023-08-16,SKU_002,41,98201.0,0
2023-08-16,SKU_002,37,86791.0,0
2023-08-16,SKU_002,30,91173.0,0
2023-08-16,SKU_002,34,85282.0,0
2023-08-16,SKU_002,45,81213.0,0
2023-08-16,SKU_003,0,433914.0,0
2023-08-16,SKU_003,3,371721.0,0
2023-08-16,SKU_003,15,505512.0,0
2023-08-16,SKU_003,26,372655.0,0
2023-08-16,SKU_003,27,511290.0,0
2023-08-16,SKU_003,59,375154.0,0
2023-08-16,SKU_003,0,389671.0,0
2023-08-16,SKU_003,21,391819.0,0
2023-08-16,SKU_003,81,487386.0,0
2023-08-17,SKU_001,59,168087.0,0
2023-08-17,SKU_001,45,166572.0,0
2023-08-17,SKU_001,53,179642.0,0
2023-08-17,SKU_001,87,172831.0,1
2023-08-17,SKU_001,40,181162.0,0
2023-08-17,SKU_001,71,167511.0,0
2023-08-17,SKU_001,56,191129.0,0
2023-08-17,SKU_001,65,163272.0,0
2023-08-17,SKU_001,56,165349.0,0
2023-08-17,SKU_002,22,78000.0,0
2023-08-17,SKU_002,36,79659.0,0
2023-08-17,SKU_002,22,87619.0,0
2023-08-17,SKU_002,31,82094.0,1
2023-08-17,SKU_002,40,81093.0,1
2023-08-17,SKU_002,25,89831.0,0
2023-08-17,SKU_002,26,91255.0,0
2023-08-17,SKU_002,23,84019.0,0
2023-08-17,SKU_002,38,84170.0,0
2023-08-17,SKU_003,13,472235.0,0
2023-08-17,SKU_003,2,395349.0,0
2023-08-17,SKU_003,11,491754.0,0
2023-08-17,SKU_003,22,358947.0,0
2023-08-17,SKU_003,41,568219.0,0
2023-08-17,SKU_003,29,391053.0,0
2023-08-17,SKU_003,10,415454.0,0
2023-08-17,SKU_003,4,435183.0,0
2023-08-17,SKU_003,4,530734.0,0
2023-08-18,SKU_001,64,172926.0,0
2023-08-18,SKU_001,106,162907.0,1
2023-08-18,SKU_001,72,169777.0,0
2023-08-18,SKU_001,50,179954.0,0
2023-08-18,SKU_001,60,176261.0,0
2023-08-18,SKU_001,62,169267.0,0
2023-08-18,SKU_001,54,196962.0,0
2023-08-18,SKU_001,51,172832.0,0
2023-08-18,SKU_001,51,168060.0,0
2023-08-18,SKU_002,39,79548.0,0
2023-08-18,SKU_002,37,78765.0,0
2023-08-18,SKU_002,48,87213.0,0
2023-08-18,SKU_002,32,84913.0,0
2023-08-18,SKU_002,22,88813.0,0
2023-08-18,SKU_002,38,88568.0,1
2023-08-18,SKU_002,53,79325.0,1
2023-08-18,SKU_002,39,81211.0,1
2023-08-18,SKU_002,28,82267.0,0
2023-08-18,SKU_003,23,464099.0,0
2023-08-18,SKU_003,10,406231.0,0
2023-08-18,SKU_003,1,493370.0,0
2023-08-18,SKU_003,25,389382.0,0
2023-08-18,SKU_003,10,554297.0,0
2023-08-18,SKU_003,54,377024.0,0
2023-08-18,SKU_003,13,390360.0,0
2023-08-18,SKU_003,0,431369.0,0
2023-08-18,SKU_003,0,545206.0,0
2023-08-19,SKU_001,136,158936.0,1
2023-08-19,SKU_001,66,164259.0,0
2023-08-19,SKU_001,95,174010.0,0
2023-08-19,SKU_001,106,160890.0,1
2023-08-19,SKU_001,84,177269.0,1
2023-08-19,SKU_001,72,173318.0,0
2023-08-19,SKU_001,78,187742.0,0
2023-08-19,SKU_001,81,161412.0,0
2023-08-19,SKU_001,58,168331.0,0
2023-08-19,SKU_002,41,82005.0,0
2023-08-19,SKU_002,60,79861.0,0
2023-08-19,SKU_002,42,86835.0,0
2023-08-19,SKU_002,75,79423.0,1
2023-08-19,SKU_002,36,94321.0,0
2023-08-19,SKU_002,47,88808.0,1
2023-08-19,SKU_002,52,79075.0,0
2023-08-19,SKU_002,45,81496.0,0
2023-08-19,SKU_002,58,83410.0,0
2023-08-19,SKU_003,0,458548.0,0
2023-08-19,SKU_003,3,385461.0,0
2023-08-19,SKU_003,57,420200.0,0
2023-08-19,SKU_003,10,417006.0,0
2023-08-19,SKU_003,8,536703.0,0
2023-08-19,SKU_003,7,401742.0,0
2023-08-19,SKU_003,35,371874.0,0
2023-08-19,SKU_003,15,442595.0,0
2023-08-19,SKU_003,19,533766.0,0
2023-08-20,SKU_001,89,158754.0,0
2023-08-20,SKU_001,87,164837.0,0
2023-08-20,SKU_001,95,176291.0,0
2023-08-20,SKU_001,86,160363.0,0
2023-08-20,SKU_001,56,189700.0,0
2023-08-20,SKU_001,102,172499.0,1
2023-08-20,SKU_001,107,183256.0,0
2023-08-20,SKU_001,130,162544.0,1
2023-08-20,SKU_001,85,162147.0,0
2023-08-20,SKU_002,49,82481.0,0
2023-08-20,SKU_002,55,80718.0,0
2023-08-20,SKU_002,75,82604.0,1
2023-08-20,SKU_002,81,78235.0,1
2023-08-20,SKU_002,36,91970.0,0
2023-08-20,SKU_002,81,83649.0,1
2023-08-20,SKU_002,67,80787.0,0
2023-08-20,SKU_002,51,81007.0,0
2023-08-20,SKU_002,57,91673.0,0
2023-08-20,SKU_003,16,481046.0,0
2023-08-20,SKU_003,4,394441.0,0
2023-08-20,SKU_003,18,419946.0,0
2023-08-20,SKU_003,1,410364.0,0
2023-08-20,SKU_003,0,532170.0,0
2023-08-20,SKU_003,31,377598.0,0
2023-08-20,SKU_003,14,364088.0,0
2023-08-20,SKU_003,19,455859.0,0
2023-08-20,SKU_003,21,448757.0,1
2023-08-21,SKU_001,75,162423.0,0
2023-08-21,SKU_001,83,169988.0,0
2023-08-21,SKU_001,86,165659.0,0
2023-08-21,SKU_001,115,164750.0,1
2023-08-21,SKU_001,82,191585.0,0
2023-08-21,SKU_001,56,174895.0,0
2023-08-21,SKU_001,76,177407.0,0
2023-08-21,SKU_001,98,167744.0,0
2023-08-21,SKU_001,110,158255.0,0
2023-08-21,SKU_002,56,81035.0,0
2023-08-21,SKU_002,73,78957.0,1
2023-08-21,SKU_002,50,84786.0,0
2023-08-21,SKU_002,83,79264.0,0
2023-08-21,SKU_002,44,98921.0,0
2023-08-21,SKU_002,50,89350.0,0
2023-08-21,SKU_002,60,84217.0,0
2023-08-21,SKU_002,53,79554.0,0
2023-08-21,SKU_002,49,89588.0,0
2023-08-21,SKU_003,11,514315.0,0
2023-08-21,SKU_003,16,433158.0,0
2023-08-21,SKU_003,51,434675.0,0
2023-08-21,SKU_003,31,439648.0,0
2023-08-21,SKU_003,43,567724.0,0
2023-08-21,SKU_003,135,371600.0,0
2023-08-21,SKU_003,17,362609.0,0
2023-08-21,SKU_003,3,485193.0,0
2023-08-21,SKU_003,34,382981.0,1
2023-08-22,SKU_001,89,159569.0,0
2023-08-22,SKU_001,82,167621.0,0
2023-08-22,SKU_001,78,175274.0,0
2023-08-22,SKU_001,102,160922.0,0
2023-08-22,SKU_001,56,188468.0,0
2023-08-22,SKU_001,94,167888.0,0
2023-08-22,SKU_001,82,189837.0,0
2023-08-22,SKU_001,72,174439.0,0
2023-08-22,SKU_001,113,157580.0,1
2023-08-22,SKU_002,81,77008.0,1
2023-08-22,SKU_002,32,84066.0,0
2023-08-22,SKU_002,52,85020.0,0
2023-08-22,SKU_002,79,80446.0,0
2023-08-22,SKU_002,40,98208.0,0
2023-08-22,SKU_002,63,80956.0,1
2023-08-22,SKU_002,50,88537.0,0
2023-08-22,SKU_002,45,80600.0,0
2023-08-22,SKU_002,52,89838.0,0
2023-08-22,SKU_003,14,469508.0,0
2023-08-22,SKU_003,4,426243.0,0
2023-08-22,SKU_003,28,480725.0,0
2023-08-22,SKU_003,4,444224.0,0
2023-08-22,SKU_003,6,555341.0,0
2023-08-22,SKU_003,8,378524.0,0
2023-08-22,SKU_003,45,372020.0,0
2023-08-22,SKU_003,6,455305.0,0
2023-08-22,SKU_003,24,364033.0,1
2023-08-23,SKU_001,82,159738.0,1
2023-08-23,SKU_001,41,172121.0,0
2023-08-23,SKU_001,73,178753.0,0
2023-08-23,SKU_001,139,163359.0,1
2023-08-23,SKU_001,51,190437.0,0
2023-08-23,SKU_001,76,177265.0,0
2023-08-23,SKU_001,67,178831.0,0
2023-08-23,SKU_001,50,179802.0,0
2023-08-23,SKU_001,61,163454.0,0
2023-08-23,SKU_002,46,82182.0,0
2023-08-23,SKU_002,34,83529.0,0
2023-08-23,SKU_002,71,87447.0,1
2023-08-23,SKU_002,48,78841.0,0
2023-08-23,SKU_002,24,98774.0,0
2023-08-23,SKU_002,41,79959.0,0
2023-08-23,SKU_002,70,80318.0,1
2023-08-23,SKU_002,59,85717.0,1
2023-08-23,SKU_002,32,93760.0,0
2023-08-23,SKU_003,40,498431.0,0
2023-08-23,SKU_003,30,389404.0,0
2023-08-23,SKU_003,0,514935.0,0
2023-08-23,SKU_003,32,473064.0,0
2023-08-23,SKU_003,20,552169.0,0
2023-08-23,SKU_003,7,374082.0,0
2023-08-23,SKU_003,78,419395.0,0
2023-08-23,SKU_003,0,461093.0,0
2023-08-23,SKU_003,59,360490.0,1
2023-08-24,SKU_001,73,163765.0,0
2023-08-24,SKU_001,70,167076.0,0
2023-08-24,SKU_001,73,174844.0,1
2023-08-24,SKU_001,85,160174.0,0
2023-08-24,SKU_001,33,187617.0,0
2023-08-24,SKU_001,58,188507.0,1
2023-08-24,SKU_001,57,177022.0,0
2023-08-24,SKU_001,43,181690.0,0
2023-08-24,SKU_001,56,167680.0,0
2023-08-24,SKU_002,15,81225.0,0
2023-08-24,SKU_002,37,81203.0,0
2023-08-24,SKU_002,27,89379.0,0
2023-08-24,SKU_002,39,78763.0,0
2023-08-24,SKU_002,15,103974.0,0
2023-08-24,SKU_002,26,84234.0,0
2023-08-24,SKU_002,42,79266.0,0
2023-08-24,SKU_002,18,87552.0,0
2023-08-24,SKU_002,35,92065.0,0
2023-08-24,SKU_003,6,419551.0,1
2023-08-24,SKU_003,7,412966.0,0
2023-08-24,SKU_003,69,420583.0,1
2023-08-24,SKU_003,2,492548.0,0
2023-08-24,SKU_003,1,551363.0,0
2023-08-24,SKU_003,7,392490.0,0
2023-08-24,SKU_003,0,451410.0,0
2023-08-24,SKU_003,52,461320.0,0
2023-08-24,SKU_003,6,363039.0,1
2023-08-25,SKU_001,73,171202.0,1
2023-08-25,SKU_001,57,161851.0,0
2023-08-25,SKU_001,50,173895.0,0
2023-08-25,SKU_001,77,167093.0,0
2023-08-25,SKU_001,40,190222.0,0
2023-08-25,SKU_001,46,196565.0,0
2023-08-25,SKU_001,49,178912.0,0
2023-08-25,SKU_001,30,182400.0,0
2023-08-25,SKU_001,60,171689.0,0
2023-08-25,SKU_002,30,80502.0,0
2023-08-25,SKU_002,27,80542.0,1
2023-08-25,SKU_002,26,91305.0,0
2023-08-25,SKU_002,25,79957.0,0
2023-08-25,SKU_002,7,103715.0,0
2023-08-25,SKU_002,42,79351.0,1
2023-08-25,SKU_002,37,78911.0,0
2023-08-25,SKU_002,31,90211.0,0
2023-08-25,SKU_002,16,91827.0,0
2023-08-25,SKU_003,15,404724.0,1
2023-08-25,SKU_003,11,436330.0,0
2023-08-25,SKU_003,38,378607.0,1
2023-08-25,SKU_003,7,405926.0,0
2023-08-25,SKU_003,35,588060.0,0
2023-08-25,SKU_003,50,381839.0,0
2023-08-25,SKU_003,5,491513.0,0
2023-08-25,SKU_003,1,435684.0,0
2023-08-25,SKU_003,9,356475.0,1
2023-08-26,SKU_001,56,169866.0,0
2023-08-26,SKU_001,76,162153.0,0
2023-08-26,SKU_001,60,177116.0,0
2023-08-26,SKU_001,69,169101.0,0
2023-08-26,SKU_001,72,192188.0,1
2023-08-26,SKU_001,62,204657.0,0
2023-08-26,SKU_001,119,161164.0,1
2023-08-26,SKU_001,44,193685.0,0
2023-08-26,SKU_001,80,179613.0,0
2023-08-26,SKU_002,58,78950.0,0
2023-08-26,SKU_002,43,81436.0,0
2023-08-26,SKU_002,40,89445.0,0
2023-08-26,SKU_002,61,79329.0,0
2023-08-26,SKU_002,37,96611.0,1
2023-08-26,SKU_002,54,86812.0,0
2023-08-26,SKU_002,38,78851.0,0
2023-08-26,SKU_002,51,85694.0,1
2023-08-26,SKU_002,49,92247.0,0
2023-08-26,SKU_003,0,356437.0,1
2023-08-26,SKU_003,35,460314.0,0
2023-08-26,SKU_003,11,385592.0,1
2023-08-26,SKU_003,1,433031.0,0
2023-08-26,SKU_003,0,626309.0,0
2023-08-26,SKU_003,42,406235.0,0
2023-08-26,SKU_003,0,512374.0,0
2023-08-26,SKU_003,46,406228.0,0
2023-08-26,SKU_003,8,359098.0,1
2023-08-27,SKU_001,88,165379.0,0
2023-08-27,SKU_001,88,165485.0,0
2023-08-27,SKU_001,69,180637.0,0
2023-08-27,SKU_001,93,165126.0,0
2023-08-27,SKU_001,98,172421.0,1
2023-08-27,SKU_001,53,216951.0,0
2023-08-27,SKU_001,88,164479.0,0
2023-08-27,SKU_001,70,190269.0,0
2023-08-27,SKU_001,86,178813.0,0
2023-08-27,SKU_002,49,81020.0,0
2023-08-27,SKU_002,52,81359.0,0
2023-08-27,SKU_002,54,86974.0,0
2023-08-27,SKU_002,51,80264.0,0
2023-08-27,SKU_002,36,100018.0,0
2023-08-27,SKU_002,63,85733.0,0
2023-08-27,SKU_002,38,79387.0,0
2023-08-27,SKU_002,46,81890.0,0
2023-08-27,SKU_002,40,90041.0,0
2023-08-27,SKU_003,58,358667.0,1
2023-08-27,SKU_003,41,437183.0,0
2023-08-27,SKU_003,0,381183.0,1
2023-08-27,SKU_003,3,433225.0,0
2023-08-27,SKU_003,0,624917.0,0
2023-08-27,SKU_003,7,390848.0,0
2023-08-27,SKU_003,0,551429.0,0
2023-08-27,SKU_003,38,434284.0,0
2023-08-27,SKU_003,92,357505.0,1
2023-08-28,SKU_001,132,167912.0,1
2023-08-28,SKU_001,90,170009.0,0
2023-08-28,SKU_001,76,180525.0,0
2023-08-28,SKU_001,113,166742.0,0
2023-08-28,SKU_001,87,176683.0,0
2023-08-28,SKU_001,55,215925.0,0
2023-08-28,SKU_001,115,167043.0,0
2023-08-28,SKU_001,80,192613.0,0
2023-08-28,SKU_001,86,172108.0,0
2023-08-28,SKU_002,73,77780.0,0
2023-08-28,SKU_002,46,79828.0,0
2023-08-28,SKU_002,58,84263.0,0
2023-08-28,SKU_002,74,82825.0,1
2023-08-28,SKU_002,28,102619.0,0
2023-08-28,SKU_002,51,82917.0,0
2023-08-28,SKU_002,66,78658.0,0
2023-08-28,SKU_002,43,79034.0,0
2023-08-28,SKU_002,88,77426.0,1
2023-08-28,SKU_003,4,367024.0,1
2023-08-28,SKU_003,9,440013.0,0
2023-08-28,SKU_003,5,409967.0,0
2023-08-28,SKU_003,0,415512.0,0
2023-08-28,SKU_003,22,463916.0,1
2023-08-28,SKU_003,24,396545.0,0
2023-08-28,SKU_003,33,574340.0,0
2023-08-28,SKU_003,9,444408.0,0
2023-08-28,SKU_003,66,355029.0,1
2023-08-29,SKU_001,89,176888.0,0
2023-08-29,SKU_001,79,185049.0,0
2023-08-29,SKU_001,50,183439.0,0
2023-08-29,SKU_001,76,171330.0,0
2023-08-29,SKU_001,69,185824.0,0
2023-08-29,SKU_001,48,211791.0,0
2023-08-29,SKU_001,78,179940.0,0
2023-08-29,SKU_001,42,195460.0,0
2023-08-29,SKU_001,143,159071.0,1
2023-08-29,SKU_002,68,77482.0,1
2023-08-29,SKU_002,47,86801.0,0
2023-08-29,SKU_002,53,86322.0,0
2023-08-29,SKU_002,70,83410.0,1
2023-08-29,SKU_002,39,100804.0,0
2023-08-29,SKU_002,58,85467.0,0
2023-08-29,SKU_002,62,82363.0,0
2023-08-29,SKU_002,62,80645.0,0
2023-08-29,SKU_002,44,81981.0,0
2023-08-29,SKU_003,46,369696.0,0
2023-08-29,SKU_003,21,439811.0,0
2023-08-29,SKU_003,1,376120.0,0
2023-08-29,SKU_003,0,443744.0,0
2023-08-29,SKU_003,82,421379.0,1
2023-08-29,SKU_003,0,364206.0,0
2023-08-29,SKU_003,19,613588.0,0
2023-08-29,SKU_003,8,450518.0,0
2023-08-29,SKU_003,62,357974.0,1
2023-08-30,SKU_001,31,188514.0,0
2023-08-30,SKU_001,26,191284.0,0
2023-08-30,SKU_001,36,185489.0,0
2023-08-30,SKU_001,66,173022.0,0
2023-08-30,SKU_001,73,163319.0,1
2023-08-30,SKU_001,32,212509.0,0
2023-08-30,SKU_001,60,175740.0,0
2023-08-30,SKU_001,19,205028.0,0
2023-08-30,SKU_001,92,157765.0,1
2023-08-30,SKU_002,53,83342.0,0
2023-08-30,SKU_002,24,83270.0,0
2023-08-30,SKU_002,52,82525.0,1
2023-08-30,SKU_002,32,85176.0,1
2023-08-30,SKU_002,24,103476.0,0
2023-08-30,SKU_002,50,79449.0,1
2023-08-30,SKU_002,40,79639.0,0
2023-08-30,SKU_002,35,86483.0,0
2023-08-30,SKU_002,35,83359.0,0
2023-08-30,SKU_003,20,354261.0,0
2023-08-30,SKU_003,15,368863.0,1
2023-08-30,SKU_003,4,377436.0,0
2023-08-30,SKU_003,2,421651.0,0
2023-08-30,SKU_003,1,382810.0,1
2023-08-30,SKU_003,2,369736.0,0
2023-08-30,SKU_003,31,632162.0,0
2023-08-30,SKU_003,7,461699.0,0
2023-08-30,SKU_003,16,355428.0,1
2023-08-31,SKU_001,49,183148.0,0
2023-08-31,SKU_001,38,189311.0,0
2023-08-31,SKU_001,33,191000.0,0
2023-08-31,SKU_001,126,162381.0,1
2023-08-31,SKU_001,31,177861.0,0
2023-08-31,SKU_001,16,214250.0,1
2023-08-31,SKU_001,55,173221.0,1
2023-08-31,SKU_001,34,211796.0,0
2023-08-31,SKU_001,70,165580.0,0
2023-08-31,SKU_002,17,83601.0,0
2023-08-31,SKU_002,30,81561.0,0
2023-08-31,SKU_002,27,84015.0,0
2023-08-31,SKU_002,27,88088.0,0
2023-08-31,SKU_002,25,103177.0,1
2023-08-31,SKU_002,33,80986.0,0
2023-08-31,SKU_002,25,80568.0,0
2023-08-31,SKU_002,53,80167.0,1
2023-08-31,SKU_002,44,84268.0,0
2023-08-31,SKU_003,13,355802.0,0
2023-08-31,SKU_003,35,372853.0,1
2023-08-31,SKU_003,45,377290.0,0
2023-08-31,SKU_003,0,453217.0,0
2023-08-31,SKU_003,27,369571.0,1
2023-08-31,SKU_003,11,380420.0,0
2023-08-31,SKU_003,69,627539.0,0
2023-08-31,SKU_003,16,441996.0,0
2023-08-31,SKU_003,16,385910.0,0
2023-09-01,SKU_001,50,174322.0,1
2023-09-01,SKU_001,46,181022.0,0
2023-09-01,SKU_001,52,182907.0,0
2023-09-01,SKU_001,162,160161.0,1
2023-09-01,SKU_001,44,170562.0,0
2023-09-01,SKU_001,21,215244.0,0
2023-09-01,SKU_001,70,170788.0,0
2023-09-01,SKU_001,43,202832.0,1
2023-09-01,SKU_001,63,170083.0,0
2023-09-01,SKU_002,24,83192.0,0
2023-09-01,SKU_002,36,79108.0,0
2023-09-01,SKU_002,31,85876.0,0
2023-09-01,SKU_002,21,88936.0,0
2023-09-01,SKU_002,33,102207.0,1
2023-09-01,SKU_002,31,85674.0,0
2023-09-01,SKU_002,67,79519.0,0
2023-09-01,SKU_002,30,80947.0,0
2023-09-01,SKU_002,21,86961.0,0
2023-09-01,SKU_003,46,357050.0,0
2023-09-01,SKU_003,1,372431.0,1
2023-09-01,SKU_003,6,377446.0,0
2023-09-01,SKU_003,29,452074.0,0
2023-09-01,SKU_003,27,367603.0,1
2023-09-01,SKU_003,10,366134.0,0
2023-09-01,SKU_003,2,585900.0,0
2023-09-01,SKU_003,2,427340.0,0
2023-09-01,SKU_003,32,434360.0,0
2023-09-02,SKU_001,72,176299.0,0
2023-09-02,SKU_001,146,176024.0,0
2023-09-02,SKU_001,96,166743.0,1
2023-09-02,SKU_001,70,160466.0,0
2023-09-02,SKU_001,86,172259.0,0
2023-09-02,SKU_001,47,218781.0,0
2023-09-02,SKU_001,69,168253.0,0
2023-09-02,SKU_001,28,198273.0,0
2023-09-02,SKU_001,117,157056.0,1
2023-09-02,SKU_002,59,79766.0,1
2023-09-02,SKU_002,62,78697.0,0
2023-09-02,SKU_002,46,84336.0,0
2023-09-02,SKU_002,68,83294.0,1
2023-09-02,SKU_002,26,100922.0,0
2023-09-02,SKU_002,41,81086.0,0
2023-09-02,SKU_002,45,78441.0,0
2023-09-02,SKU_002,36,80763.0,0
2023-09-02,SKU_002,47,87464.0,0
2023-09-02,SKU_003,1,411213.0,0
2023-09-02,SKU_003,86,372053.0,1
2023-09-02,SKU_003,5,385427.0,0
2023-09-02,SKU_003,13,460077.0,0
2023-09-02,SKU_003,77,373094.0,1
2023-09-02,SKU_003,5,390487.0,0
2023-09-02,SKU_003,0,594160.0,0
2023-09-02,SKU_003,9,473496.0,0
2023-09-02,SKU_003,50,451073.0,0
2023-09-03,SKU_001,71,170271.0,0
2023-09-03,SKU_001,69,176615.0,0
2023-09-03,SKU_001,77,170044.0,0
2023-09-03,SKU_001,124,163447.0,0
2023-09-03,SKU_001,69,178198.0,0
2023-09-03,SKU_001,73,210305.0,0
2023-09-03,SKU_001,130,168399.0,1
2023-09-03,SKU_001,42,207647.0,0
2023-09-03,SKU_001,95,163849.0,0
2023-09-03,SKU_002,70,76949.0,1
2023-09-03,SKU_002,60,78401.0,0
2023-09-03,SKU_002,54,84827.0,0
